incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
900680503,C18035614,08/11/2018 09:02:18 AM,"511 - CRIMINAL WARRANT, MISDEMEANOR (OUTSIDE AGENCY)","511 - CRIMINAL WARRANT, MISDEMEANOR (OUTSIDE AGENCY)",,100 Block BROADWAY E,,SEATTLE,WA,98102,,47.618751,-122.3208466,01/10/2019 11:58:38 PM,02/20/2019 11:37:57 PM,POINT (-122.3208466 47.618751),9,Saturday,Other
907644500,C18036004,08/11/2018 10:37:47 AM,"300 - THEFT, VEHICLE","300 - THEFT, VEHICLE",,6900 Block RUSTIC RD S,,SEATTLE,WA,98178,,47.5086859,-122.2458157,02/20/2019 11:49:59 PM,02/20/2019 11:51:16 PM,POINT (-122.2458157 47.5086859),10,Saturday,Theft of Vehicle
900680496,C18035622,08/11/2018 11:00:12 AM,360 - ANIMAL PROBLEM (INCLUDING DOG BITES),360 - ANIMAL PROBLEM (INCLUDING DOG BITES),,ISSAQUAH,,ISSAQUAH,WA,,,47.5301011,-122.0326191,01/10/2019 11:58:38 PM,02/20/2019 11:37:57 PM,POINT (-122.0326191 47.5301011),11,Saturday,Other
900680678,C18035628,08/11/2018 11:07:27 AM,422 - ATTEMPTING TO ELUDE (FELONY FLIGHT),422 - ATTEMPTING TO ELUDE (FELONY FLIGHT),,5500 Block S LANGSTON RD,,SEATTLE,WA,98178,,47.4955953,-122.2640959,01/11/2019 12:00:05 AM,02/20/2019 11:39:04 PM,POINT (-122.2640959 47.4955953),11,Saturday,Other
900681083,C18035629,08/11/2018 11:18:34 AM,"285 - LARCENY, P/P - PICK POCKET","285 - LARCENY, P/P - PICK POCKET",,500 Block 3RD AVE,,SEATTLE,WA,98104,,47.60213230000001,-122.3308162,01/11/2019 12:02:40 AM,02/20/2019 11:40:51 PM,POINT (-122.3308162 47.60213230000001),11,Saturday,Theft
907746567,C19006921,02/21/2019 01:00:00 PM,"288 - LARCENY, TFA - THEFT FROM AUTO","288 - LARCENY, TFA - THEFT FROM AUTO",,26800 Block SE MUD MOUNTAIN RD,,ENUMCLAW,WA,98022,,47.1678044,-121.9851785,02/22/2019 04:54:32 AM,02/22/2019 04:05:53 PM,POINT (-121.9851785 47.1678044),13,Thursday,Theft from Vehicle
900680661,C18035666,08/11/2018 01:30:38 PM,"284 - LARCENY, OTHER","284 - LARCENY, OTHER",,10400 Block 16TH AVE SW,,SEATTLE,WA,98146,,47.5091634,-122.3547582,01/11/2019 12:00:05 AM,02/20/2019 11:38:52 PM,POINT (-122.3547582 47.5091634),13,Saturday,Theft
900680658,C18035644,08/11/2018 01:46:00 PM,371 - MENTAL COMPLAINTS,371 - MENTAL COMPLAINTS,,12000 Block 77TH AVE S,,SEATTLE,WA,98178,,47.4948322,-122.2372906,01/11/2019 12:00:05 AM,02/20/2019 11:38:52 PM,POINT (-122.2372906 47.4948322),13,Saturday,Other
900681093,C18035652,08/11/2018 02:54:28 PM,"287 - LARCENY, S/L - SHOPLIFTING","287 - LARCENY, S/L - SHOPLIFTING",,9600 Block 28TH AVE SW,,SEATTLE,WA,98126,,47.5168218,-122.367243,01/11/2019 12:02:40 AM,02/20/2019 11:40:51 PM,POINT (-122.367243 47.5168218),14,Saturday,Theft
900680533,C18035743,08/11/2018 04:00:19 PM,"274 - BURGLARY, RESIDENTIAL","274 - BURGLARY, RESIDENTIAL",,32500 Block 181ST AVE SE,,AUBURN,WA,98092,,47.3112028,-122.097522,01/10/2019 11:58:46 PM,02/20/2019 11:38:06 PM,POINT (-122.097522 47.3112028),16,Saturday,Breaking & Entering
900680669,C18035663,08/11/2018 04:30:00 PM,"610 - REMOVAL, ALL OTHER","610 - REMOVAL, ALL OTHER",,E JOHN ST & 19TH AVE E,,SEATTLE,WA,98112,,47.619672,-122.3073643,01/11/2019 12:00:05 AM,02/20/2019 11:38:52 PM,POINT (-122.3073643 47.619672),16,Saturday,Disorder
900680338,C18035664,08/11/2018 04:32:32 PM,"287 - LARCENY, S/L - SHOPLIFTING","287 - LARCENY, S/L - SHOPLIFTING",,9600 Block 28TH AVE SW,,SEATTLE,WA,98126,,47.5168218,-122.367243,01/10/2019 11:58:34 PM,02/20/2019 11:38:00 PM,POINT (-122.367243 47.5168218),16,Saturday,Theft
900680336,C18035665,08/11/2018 05:02:00 PM,377 - SUSPICIOUS CIRCUMSTANCES,377 - SUSPICIOUS CIRCUMSTANCES,,9600 Block 28TH AVE SW,,SEATTLE,WA,98126,,47.5168218,-122.367243,01/10/2019 11:58:34 PM,02/20/2019 11:38:01 PM,POINT (-122.367243 47.5168218),17,Saturday,Other
908216514,C19007402,02/24/2019 10:00:00 PM,"300 - THEFT, VEHICLE","300 - THEFT, VEHICLE",,6800 Block S 123RD ST,,SEATTLE,WA,98178,,47.4904933,-122.2485866,02/26/2019 08:34:45 PM,03/08/2019 02:18:53 AM,POINT (-122.2485866 47.4904933),22,Sunday,Theft of Vehicle
900680714,C18035674,08/11/2018 06:54:25 PM,227 - OBSTRUCTING AN OFFICER,227 - OBSTRUCTING AN OFFICER,,18500 Block 140TH AVE SE,,RENTON,WA,98058,,47.4363207,-122.1544188,01/11/2019 12:00:10 AM,02/20/2019 11:39:03 PM,POINT (-122.1544188 47.4363207),18,Saturday,Other
900682246,C18035677,08/11/2018 07:07:00 PM,222 - DEATH INVESTIGATION,222 - DEATH INVESTIGATION,,20100 Block 87TH AVE SW,,VASHON,WA,98070,,47.4245075,-122.4437385,01/11/2019 12:11:22 AM,02/20/2019 11:47:46 PM,POINT (-122.4437385 47.4245075),19,Saturday,Death
900680355,C18035676,08/11/2018 07:09:00 PM,"311 - VEHICLE RECOVERY, OUTSIDE STOLEN OR NO CASE NO.","311 - VEHICLE RECOVERY, OUTSIDE STOLEN OR NO CASE NO.",,S 106TH ST & MYERS WAY S,,SEATTLE,WA,98168,,47.5090545,-122.3281118,01/10/2019 11:58:34 PM,02/20/2019 11:38:01 PM,POINT (-122.3281118 47.5090545),19,Saturday,Vehicle Recovery
900680624,C18035684,08/11/2018 08:02:27 PM,"511 - CRIMINAL WARRANT, MISDEMEANOR (OUTSIDE AGENCY)","511 - CRIMINAL WARRANT, MISDEMEANOR (OUTSIDE AGENCY)",,20500 Block 223RD PL SE,,MAPLE VALLEY,WA,98038,,47.41774470000001,-122.0444245,01/10/2019 11:59:06 PM,02/20/2019 11:38:31 PM,POINT (-122.0444245 47.41774470000001),20,Saturday,Other
900680350,C18035686,08/11/2018 08:35:17 PM,"287 - LARCENY, S/L - SHOPLIFTING","287 - LARCENY, S/L - SHOPLIFTING",,9600 Block 15TH AVE SW,,SEATTLE,WA,98106,,47.51714279999999,-122.3534356,01/10/2019 11:58:34 PM,02/20/2019 11:38:01 PM,POINT (-122.3534356 47.51714279999999),20,Saturday,Theft
900680504,C18035694,08/11/2018 09:24:42 PM,404 - DUI,404 - DUI,,18800 Block 140TH AVE SE,,RENTON,WA,98058,,47.4334211,-122.1536975,01/10/2019 11:58:38 PM,02/20/2019 11:37:57 PM,POINT (-122.1536975 47.4334211),21,Saturday,Traffic
900680479,C18035696,08/11/2018 09:32:00 PM,"311 - VEHICLE RECOVERY, OUTSIDE STOLEN OR NO CASE NO.","311 - VEHICLE RECOVERY, OUTSIDE STOLEN OR NO CASE NO.",,36400 Block 44TH AVE S,,AUBURN,WA,98001,,47.27695,-122.2814,01/10/2019 11:58:38 PM,02/20/2019 11:37:57 PM,POINT (-122.2814 47.27695),21,Saturday,Vehicle Recovery
900680343,C18035701,08/11/2018 11:14:50 PM,"511 - CRIMINAL WARRANT, MISDEMEANOR (OUTSIDE AGENCY)","511 - CRIMINAL WARRANT, MISDEMEANOR (OUTSIDE AGENCY)",,NE 145TH ST & 5TH AVE NE,,SHORELINE,WA,98155,,47.7340625,-122.3236611,01/10/2019 11:58:34 PM,02/20/2019 11:38:01 PM,POINT (-122.3236611 47.7340625),23,Saturday,Other
901798058,C18035904,08/11/2018 05:04:09 PM,330 - MAIL THEFT,330 - MAIL THEFT,,21800 Block 242ND PL SE,,MAPLE VALLEY,WA,98038,,47.4053664,-122.0180849,01/17/2019 06:46:10 PM,02/21/2019 12:01:10 AM,POINT (-122.0180849 47.4053664),17,Saturday,Theft
907746568,C19006916,02/21/2019 01:30:00 PM,"274 - BURGLARY, RESIDENTIAL","274 - BURGLARY, RESIDENTIAL",,27800 Block SE 224TH ST,,MAPLE VALLEY,WA,98038,,47.4023246,-121.9710461,02/22/2019 04:54:32 AM,02/22/2019 05:25:40 PM,POINT (-121.9710461 47.4023246),13,Thursday,Breaking & Entering
900680490,C18035727,08/12/2018 12:30:31 AM,"288 - LARCENY, TFA - THEFT FROM AUTO","288 - LARCENY, TFA - THEFT FROM AUTO",,7600 Block S 116TH ST,,SEATTLE,WA,98178,,47.4994707,-122.2365208,01/10/2019 11:58:38 PM,02/20/2019 11:37:58 PM,POINT (-122.2365208 47.4994707),0,Sunday,Theft from Vehicle
900680592,C18035710,08/12/2018 12:34:00 AM,"232 - SUICIDE, ATTEMPT","232 - SUICIDE, ATTEMPT",,15400 Block SE 176TH PL,,RENTON,WA,98058,,47.4442463,-122.1354289,01/10/2019 11:59:03 PM,02/20/2019 11:38:31 PM,POINT (-122.1354289 47.4442463),0,Sunday,Other
900681396,C18035711,08/12/2018 01:10:00 AM,"610 - REMOVAL, ALL OTHER","610 - REMOVAL, ALL OTHER",,E PINE ST & SUMMIT AVE,,SEATTLE,WA,98122,,47.6152226,-122.3255288,01/11/2019 12:03:47 AM,02/20/2019 11:41:44 PM,POINT (-122.3255288 47.6152226),1,Sunday,Disorder
900680347,C18035714,08/12/2018 01:28:06 AM,"112 - ASSAULT, SIMPLE","112 - ASSAULT, SIMPLE",,9600 Block 16TH AVE SW,,SEATTLE,WA,98106,,47.51630670000001,-122.3554548,01/10/2019 11:58:34 PM,02/20/2019 11:38:01 PM,POINT (-122.3554548 47.51630670000001),1,Sunday,Assault
900680597,C18035699,08/12/2018 02:05:47 AM,"504 - CRIMINAL WARRANT, MISDEMEANOR","504 - CRIMINAL WARRANT, MISDEMEANOR",,13900 Block ISSAQUAH,,ISSAQUAH,WA,,,47.5301011,-122.0326191,01/10/2019 11:59:03 PM,02/20/2019 11:38:32 PM,POINT (-122.0326191 47.5301011),2,Sunday,Other
900680352,C18035706,08/12/2018 02:22:32 AM,"504 - CRIMINAL WARRANT, MISDEMEANOR","504 - CRIMINAL WARRANT, MISDEMEANOR",,12000 Block RENTON AVE S,,SEATTLE,WA,98178,,47.4946188,-122.2410611,01/10/2019 11:58:34 PM,02/20/2019 11:38:01 PM,POINT (-122.2410611 47.4946188),2,Sunday,Other
900680531,C18035721,08/12/2018 03:52:29 AM,"327 - STOLEN PROPERTY, POSSESSION AND / OR SALE","327 - STOLEN PROPERTY, POSSESSION AND / OR SALE",,N & B I405 & SR 167,,RENTON,WA,,,47.4782529,-122.2032174,01/10/2019 11:58:46 PM,02/20/2019 11:38:06 PM,POINT (-122.2032174 47.4782529),3,Sunday,Property Crime
900681683,C18035725,08/12/2018 04:20:02 AM,200 - CONTROLLED SUBSTANCE VIOLATION,200 - CONTROLLED SUBSTANCE VIOLATION,,37500 Block SE NORTH BEND WAY,,SNOQUALMIE,WA,98065,,47.5188976,-121.841751,01/11/2019 12:07:13 AM,02/20/2019 11:44:15 PM,POINT (-121.841751 47.5188976),4,Sunday,Drugs
900681085,C18035741,08/12/2018 09:16:00 AM,"452 - FIRE INVESTIGATION, ACCIDENTAL","452 - FIRE INVESTIGATION, ACCIDENTAL",,30300 Block SE HIGH POINT WAY,,PRESTON,WA,98027,,47.5256246,-121.9368282,01/11/2019 12:02:40 AM,02/20/2019 11:40:51 PM,POINT (-121.9368282 47.5256246),9,Sunday,Fire
900680356,C18035745,08/12/2018 09:40:33 AM,125 - ROBBERY,125 - ROBBERY,,YESLER WAY & 3RD AVE,,SEATTLE,WA,98104,,47.6017208,-122.3304467,01/10/2019 11:58:34 PM,02/20/2019 11:38:01 PM,POINT (-122.3304467 47.6017208),9,Sunday,Robbery
900680734,C18035799,08/12/2018 10:00:22 AM,"315 - PROWLER, VEHICLE","315 - PROWLER, VEHICLE",,33700 Block SE REDMOND FALL CITY RD,,FALL CITY,WA,98024,,47.5676296,-121.8897735,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-121.8897735 47.5676296),10,Sunday,Other
900680737,C18035877,08/12/2018 10:14:09 AM,234 - THREATS,234 - THREATS,,13400 Block MARTIN LUTHER KING JR WAY S,,SEATTLE,WA,98178,,47.4815157,-122.2464575,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-122.2464575 47.4815157),10,Sunday,Other
900737405,C18036802,08/12/2018 12:00:11 PM,"274 - BURGLARY, RESIDENTIAL","274 - BURGLARY, RESIDENTIAL",,27000 Block SE 164TH PL,,RENTON,WA,98058,,47.4544033,-122.1213554,01/11/2019 04:23:22 PM,02/20/2019 11:48:20 PM,POINT (-122.1213554 47.4544033),12,Sunday,Breaking & Entering
907996871,C19007199,02/21/2019 02:25:00 PM,"284 - LARCENY, OTHER","284 - LARCENY, OTHER",,1 Block AVE & PINE ST,,SEATTLE,WA,98101,,47.6135254,-122.3320429,02/24/2019 11:54:31 PM,02/26/2019 01:45:47 AM,POINT (-122.3320429 47.6135254),14,Thursday,Theft
900680580,C18035747,08/12/2018 01:13:24 PM,"511 - CRIMINAL WARRANT, MISDEMEANOR (OUTSIDE AGENCY)","511 - CRIMINAL WARRANT, MISDEMEANOR (OUTSIDE AGENCY)",,ISSAQUAH,,ISSAQUAH,WA,,,47.5301011,-122.0326191,01/10/2019 11:59:03 PM,02/20/2019 11:38:32 PM,POINT (-122.0326191 47.5301011),13,Sunday,Other
900680720,C18035776,08/12/2018 01:30:23 PM,"112 - ASSAULT, SIMPLE","112 - ASSAULT, SIMPLE",,21500 Block 185TH AVE SE,,RENTON,WA,98058,,47.4093707,-122.0949272,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-122.0949272 47.4093707),13,Sunday,Assault
900680713,C18035764,08/12/2018 01:46:00 PM,377 - SUSPICIOUS CIRCUMSTANCES,377 - SUSPICIOUS CIRCUMSTANCES,,3900 Block S 376TH ST,,AUBURN,WA,98001,,47.2643451,-122.2839125,01/11/2019 12:00:10 AM,02/20/2019 11:39:03 PM,POINT (-122.2839125 47.2643451),13,Sunday,Other
900680731,C18035769,08/12/2018 01:56:00 PM,550 - AREA CHECK (INCLUDES REQUESTS FOR PATROL),550 - AREA CHECK (INCLUDES REQUESTS FOR PATROL),,35300 Block SE DAVID POWELL RD,,FALL CITY,WA,98024,,47.5533437,-121.8691424,01/11/2019 12:00:10 AM,02/20/2019 11:39:03 PM,POINT (-121.8691424 47.5533437),13,Sunday,Community Policing
900680528,C18035869,08/12/2018 02:00:04 PM,"288 - LARCENY, TFA - THEFT FROM AUTO","288 - LARCENY, TFA - THEFT FROM AUTO",,6800 Block S 133RD ST,,SEATTLE,WA,98178,,47.48362059999999,-122.2476724,01/10/2019 11:58:46 PM,02/20/2019 11:38:06 PM,POINT (-122.2476724 47.48362059999999),14,Sunday,Theft from Vehicle
900681665,C18035768,08/12/2018 02:00:22 PM,"287 - LARCENY, S/L - SHOPLIFTING","287 - LARCENY, S/L - SHOPLIFTING",,10200 Block 16TH AVE SW,,SEATTLE,WA,98146,,47.511306,-122.354591,01/11/2019 12:07:13 AM,02/20/2019 11:44:15 PM,POINT (-122.354591 47.511306),14,Sunday,Theft
901798224,C18033641,07/29/2018 01:30:32 PM,"288 - LARCENY, TFA - THEFT FROM AUTO","288 - LARCENY, TFA - THEFT FROM AUTO",,NEAL ROAD SOUTHEAST & FALL CITY,,FALL CITY,WA,98024,,47.5744301,-121.8907877,01/17/2019 06:47:26 PM,02/21/2019 12:03:49 AM,POINT (-121.8907877 47.5744301),13,Sunday,Theft from Vehicle
900681008,C18036061,08/12/2018 03:13:19 PM,"288 - LARCENY, TFA - THEFT FROM AUTO","288 - LARCENY, TFA - THEFT FROM AUTO",,10400 Block 18TH AVE S,,SEATTLE,WA,98168,,47.5095995,-122.3100354,01/11/2019 12:02:39 AM,02/20/2019 11:40:51 PM,POINT (-122.3100354 47.5095995),15,Sunday,Theft from Vehicle
900681088,C18035780,08/12/2018 04:16:00 PM,"452 - FIRE INVESTIGATION, ACCIDENTAL","452 - FIRE INVESTIGATION, ACCIDENTAL",,7600 Block 113TH AVE SE,,NEWCASTLE,WA,98056,,47.5343036,-122.1898753,01/11/2019 12:02:40 AM,02/20/2019 11:40:51 PM,POINT (-122.1898753 47.5343036),16,Sunday,Fire
900680489,C18035775,08/12/2018 04:20:34 PM,"112 - ASSAULT, SIMPLE","112 - ASSAULT, SIMPLE",,17200 Block VASHON HWY SW,,VASHON,WA,98070,,47.45086329999999,-122.4594478,01/10/2019 11:58:38 PM,02/20/2019 11:37:58 PM,POINT (-122.4594478 47.45086329999999),16,Sunday,Assault
900680627,C18035772,08/12/2018 04:22:00 PM,371 - MENTAL COMPLAINTS,371 - MENTAL COMPLAINTS,,13600 Block SE FAIRWOOD BLVD,,RENTON,WA,98058,,47.4557174,-122.1581417,01/10/2019 11:59:06 PM,02/20/2019 11:38:32 PM,POINT (-122.1581417 47.4557174),16,Sunday,Other
900680721,C18035784,08/12/2018 04:42:00 PM,371 - MENTAL COMPLAINTS,371 - MENTAL COMPLAINTS,,21400 Block NE 60TH PL,,REDMOND,WA,98053,,47.6609944,-122.0546104,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-122.0546104 47.6609944),16,Sunday,Other
900680752,C18035789,08/12/2018 05:44:00 PM,"311 - VEHICLE RECOVERY, OUTSIDE STOLEN OR NO CASE NO.","311 - VEHICLE RECOVERY, OUTSIDE STOLEN OR NO CASE NO.",,25900 Block 78TH AVE S,,KENT,WA,98032,,47.3688422,-122.2360511,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-122.2360511 47.3688422),17,Sunday,Vehicle Recovery
900680532,C18035859,08/12/2018 06:00:07 PM,"288 - LARCENY, TFA - THEFT FROM AUTO","288 - LARCENY, TFA - THEFT FROM AUTO",,7200 Block S RYAN ST,,SEATTLE,WA,98178,,47.5094489,-122.2419948,01/10/2019 11:58:46 PM,02/20/2019 11:38:06 PM,POINT (-122.2419948 47.5094489),18,Sunday,Theft from Vehicle
900681069,C18035791,08/12/2018 06:21:00 PM,"452 - FIRE INVESTIGATION, ACCIDENTAL","452 - FIRE INVESTIGATION, ACCIDENTAL",,1800 Block 25TH AVE NE,,ISSAQUAH,WA,98029,,47.5475022,-121.9974302,01/11/2019 12:02:40 AM,02/20/2019 11:40:51 PM,POINT (-121.9974302 47.5475022),18,Sunday,Fire
900680728,C18035798,08/12/2018 07:31:00 PM,567 - WELFARE STATUS,567 - WELFARE STATUS,,34600 Block SE FALL CITY SNOQUALMIE RD,,FALL CITY,WA,98024,,47.57115,-121.878421,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-121.878421 47.57115),19,Sunday,Community Policing
900681401,C18035796,08/12/2018 07:41:46 PM,422 - ATTEMPTING TO ELUDE (FELONY FLIGHT),422 - ATTEMPTING TO ELUDE (FELONY FLIGHT),,28800 Block 18TH AVE S,,FEDERAL WAY,WA,98003,,47.3427294,-122.3103032,01/11/2019 12:03:47 AM,02/20/2019 11:41:45 PM,POINT (-122.3103032 47.3427294),19,Sunday,Other
900680726,C18035804,08/12/2018 08:24:00 PM,567 - WELFARE STATUS,567 - WELFARE STATUS,,35100 Block SE DAVID POWELL RD,,FALL CITY,WA,98024,,47.554166,-121.871732,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-121.871732 47.554166),20,Sunday,Community Policing
900680955,C18036142,08/12/2018 09:00:17 PM,"406 - HIT & RUN, OCCUPIED, NON-INJURY","406 - HIT & RUN, OCCUPIED, NON-INJURY",,1 Block AVE S & S 120TH ST,,SEATTLE,WA,98178,,47.49540520000001,-122.2276347,01/11/2019 12:02:24 AM,02/20/2019 11:40:45 PM,POINT (-122.2276347 47.49540520000001),21,Sunday,Traffic
900680727,C18035918,08/12/2018 09:00:26 PM,334 - VANDALISM UNDER $1500,334 - VANDALISM UNDER $1500,,13700 Block SE 202ND PL,,KENT,WA,98042,,47.4207323,-122.1581426,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-122.1581426 47.4207323),21,Sunday,Property Crime
900737407,C18035946,08/12/2018 09:14:27 PM,"300 - THEFT, VEHICLE","300 - THEFT, VEHICLE",,1400 Block SW 107TH ST,,SEATTLE,WA,98146,,47.5073491,-122.3527067,01/11/2019 04:23:22 PM,02/20/2019 11:48:19 PM,POINT (-122.3527067 47.5073491),21,Sunday,Theft of Vehicle
900680712,C18035916,08/12/2018 10:00:06 PM,334 - VANDALISM UNDER $1500,334 - VANDALISM UNDER $1500,,7000 Block S 133RD ST,,SEATTLE,WA,98178,,47.483087,-122.244752,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-122.244752 47.483087),22,Sunday,Property Crime
900680530,C18035835,08/12/2018 10:00:07 PM,"300 - THEFT, VEHICLE","300 - THEFT, VEHICLE",,10900 Block 25TH AVE SW,,SEATTLE,WA,98146,,47.5050087,-122.3646053,01/10/2019 11:58:46 PM,02/20/2019 11:38:06 PM,POINT (-122.3646053 47.5050087),22,Sunday,Theft of Vehicle
900680743,C18035810,08/12/2018 10:30:00 PM,371 - MENTAL COMPLAINTS,371 - MENTAL COMPLAINTS,,SW 98TH ST & 16TH AVE SW,,SEATTLE,WA,98106,,47.5155372,-122.3551368,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-122.3551368 47.5155372),22,Sunday,Other
900680586,C18035809,08/12/2018 10:35:00 PM,"232 - SUICIDE, ATTEMPT","232 - SUICIDE, ATTEMPT",,14000 Block SE 192ND ST,,RENTON,WA,98058,,47.430127,-122.1534462,01/10/2019 11:59:03 PM,02/20/2019 11:38:32 PM,POINT (-122.1534462 47.430127),22,Sunday,Other
900681349,C18036250,08/13/2018 12:00:03 AM,"274 - BURGLARY, RESIDENTIAL","274 - BURGLARY, RESIDENTIAL",,11800 Block 198TH AVE SE,,ISSAQUAH,WA,98027,,47.4968866,-122.077234,01/11/2019 12:03:45 AM,02/20/2019 11:41:45 PM,POINT (-122.077234 47.4968866),0,Monday,Breaking & Entering
900680620,C18035823,08/13/2018 01:35:40 AM,"112 - ASSAULT, SIMPLE","112 - ASSAULT, SIMPLE",,9700 Block SW 188TH ST,,VASHON,WA,98070,,47.4376589,-122.4581564,01/10/2019 11:59:06 PM,02/20/2019 11:38:32 PM,POINT (-122.4581564 47.4376589),1,Monday,Assault
900680736,C18035826,08/13/2018 03:34:09 AM,"511 - CRIMINAL WARRANT, MISDEMEANOR (OUTSIDE AGENCY)","511 - CRIMINAL WARRANT, MISDEMEANOR (OUTSIDE AGENCY)",,25000 Block FRAGER RD S,,KENT,WA,98032,,47.3762655,-122.2669183,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-122.2669183 47.3762655),3,Monday,Other
907772687,C19006978,02/22/2019 12:48:00 AM,125 - ROBBERY,125 - ROBBERY,,17200 Block 140TH AVE SE,,RENTON,WA,98058,,47.4475109,-122.1524616,02/22/2019 01:34:29 PM,02/25/2019 08:15:43 PM,POINT (-122.1524616 47.4475109),0,Friday,Robbery
901797143,C18035879,08/13/2018 09:16:00 AM,"561 - MEDICAL ASSISTANCE, CALL FOR","561 - MEDICAL ASSISTANCE, CALL FOR",,S 10TH & S JAY ST,,TACOMA,WA,,,47.2517815,-122.5007451,01/17/2019 06:41:26 PM,02/20/2019 11:53:28 PM,POINT (-122.5007451 47.2517815),9,Monday,Community Policing
900680950,C18035840,08/13/2018 09:17:00 AM,424 - DRIVING WHILE LICENSE REVOKED/SUSPENDED,424 - DRIVING WHILE LICENSE REVOKED/SUSPENDED,,1 Block AVE & SENECA ST,,SEATTLE,WA,98101,,47.60706099999999,-122.3353107,01/11/2019 12:02:24 AM,02/20/2019 11:40:44 PM,POINT (-122.3353107 47.60706099999999),9,Monday,Traffic
900681872,C18035867,08/13/2018 11:16:00 AM,"162 - DISTURBANCE, FAMILY","162 - DISTURBANCE, FAMILY",,17800 Block SE 192ND DR,,RENTON,WA,98058,,47.43057030000001,-122.1016524,01/11/2019 12:08:14 AM,02/20/2019 11:45:10 PM,POINT (-122.1016524 47.43057030000001),11,Monday,Other
900681076,C18035955,08/13/2018 11:30:55 AM,"274 - BURGLARY, RESIDENTIAL","274 - BURGLARY, RESIDENTIAL",,20900 Block 188TH AVE SE,,KENT,WA,98058,,47.415346,-122.089591,01/11/2019 12:02:40 AM,02/20/2019 11:40:51 PM,POINT (-122.089591 47.415346),11,Monday,Breaking & Entering
900681869,C18035878,08/13/2018 11:54:00 AM,"162 - DISTURBANCE, FAMILY","162 - DISTURBANCE, FAMILY",,31000 Block 148TH AVE SE,,KENT,WA,98042,,47.3237202,-122.1439728,01/11/2019 12:08:14 AM,02/20/2019 11:45:10 PM,POINT (-122.1439728 47.3237202),11,Monday,Other
900680724,C18035917,08/13/2018 12:00:13 PM,"300 - THEFT, VEHICLE","300 - THEFT, VEHICLE",,11900 Block 87TH AVE S,,SEATTLE,WA,98178,,47.4955682,-122.2225785,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-122.2225785 47.4955682),12,Monday,Theft of Vehicle
908301146,C19007396,02/25/2019 07:44:00 AM,"504 - CRIMINAL WARRANT, MISDEMEANOR","504 - CRIMINAL WARRANT, MISDEMEANOR",,MONROE CORRECTIONAL,,MONROE,WA,98272,,47.8443345,-122.0031168,02/27/2019 08:34:35 PM,02/27/2019 10:25:57 PM,POINT (-122.0031168 47.8443345),7,Monday,Other
900681873,C18036018,08/13/2018 12:00:42 PM,"182 - FRAUD, ALL OTHER","182 - FRAUD, ALL OTHER",,14700 Block 171ST AVE SE,,RENTON,WA,98059,,47.470558,-122.1119411,01/11/2019 12:08:14 AM,02/20/2019 11:45:10 PM,POINT (-122.1119411 47.470558),12,Monday,Property Crime
900681398,C18035882,08/13/2018 12:51:00 PM,377 - SUSPICIOUS CIRCUMSTANCES,377 - SUSPICIOUS CIRCUMSTANCES,,3700 Block 324TH AVE SE,,FALL CITY,WA,98024,,47.5790358,-121.9089935,01/11/2019 12:03:47 AM,02/20/2019 11:41:45 PM,POINT (-121.9089935 47.5790358),12,Monday,Other
900680716,C18035888,08/13/2018 01:22:00 PM,371 - MENTAL COMPLAINTS,371 - MENTAL COMPLAINTS,,30500 Block SE MUD MOUNTAIN RD,,ENUMCLAW,WA,98022,,47.1505137,-121.9474973,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-121.9474973 47.1505137),13,Monday,Other
900680722,C18035900,08/13/2018 01:22:00 PM,"321 - BICYCLE, FOUND","321 - BICYCLE, FOUND",,29700 Block 213TH WAY SE,,KENT,WA,98042,,47.33536669999999,-122.0585358,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-122.0585358 47.33536669999999),13,Monday,Other
900680745,C18035890,08/13/2018 01:45:00 PM,371 - MENTAL COMPLAINTS,371 - MENTAL COMPLAINTS,,17900 Block 97TH PL SW,,VASHON,WA,98070,,47.444514,-122.458224,01/11/2019 12:00:10 AM,02/20/2019 11:39:04 PM,POINT (-122.458224 47.444514),13,Monday,Other
